path,filename,dialect,speaker,town,passage_id,duration_sec
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-077-023_039.wav,hondarribia_hon-077-023_039.wav,navarrese,hizlariak,hondarribia,hon-077-023,2.69
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-077-023_040.wav,hondarribia_hon-077-023_040.wav,navarrese,hizlariak,hondarribia,hon-077-023,1.5
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-077-023_041.wav,hondarribia_hon-077-023_041.wav,navarrese,hizlariak,hondarribia,hon-077-023,1.09
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-077-023_042.wav,hondarribia_hon-077-023_042.wav,navarrese,hizlariak,hondarribia,hon-077-023,3.23
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-077-023_043.wav,hondarribia_hon-077-023_043.wav,navarrese,hizlariak,hondarribia,hon-077-023,2.69
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-077-023_044.wav,hondarribia_hon-077-023_044.wav,navarrese,hizlariak,hondarribia,hon-077-023,1.6
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-077-023_045.wav,hondarribia_hon-077-023_045.wav,navarrese,hizlariak,hondarribia,hon-077-023,4.42
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-077-023_046.wav,hondarribia_hon-077-023_046.wav,navarrese,hizlariak,hondarribia,hon-077-023,5.02
data/processed/speech/ahotsak_subset/segments/errenteria_err-013-042_000.wav,errenteria_err-013-042_000.wav,navarrese,hizlariak,errenteria,err-013-042,15.0
data/processed/speech/ahotsak_subset/segments/errenteria_err-013-042_001.wav,errenteria_err-013-042_001.wav,navarrese,hizlariak,errenteria,err-013-042,5.66
data/processed/speech/ahotsak_subset/segments/errenteria_err-013-042_002.wav,errenteria_err-013-042_002.wav,navarrese,hizlariak,errenteria,err-013-042,7.1
data/processed/speech/ahotsak_subset/segments/errenteria_err-013-042_003.wav,errenteria_err-013-042_003.wav,navarrese,hizlariak,errenteria,err-013-042,8.8
data/processed/speech/ahotsak_subset/segments/errenteria_err-013-042_004.wav,errenteria_err-013-042_004.wav,navarrese,hizlariak,errenteria,err-013-042,12.61
data/processed/speech/ahotsak_subset/segments/errenteria_err-013-042_005.wav,errenteria_err-013-042_005.wav,navarrese,hizlariak,errenteria,err-013-042,15.0
data/processed/speech/ahotsak_subset/segments/errenteria_err-013-042_006.wav,errenteria_err-013-042_006.wav,navarrese,hizlariak,errenteria,err-013-042,12.23
data/processed/speech/ahotsak_subset/segments/errenteria_err-013-042_007.wav,errenteria_err-013-042_007.wav,navarrese,hizlariak,errenteria,err-013-042,3.39
data/processed/speech/ahotsak_subset/segments/errenteria_err-013-067_000.wav,errenteria_err-013-067_000.wav,navarrese,hizlariak,errenteria,err-013-067,1.28
data/processed/speech/ahotsak_subset/segments/errenteria_err-013-067_001.wav,errenteria_err-013-067_001.wav,navarrese,hizlariak,errenteria,err-013-067,15.0
data/processed/speech/ahotsak_subset/segments/errenteria_err-013-067_002.wav,errenteria_err-013-067_002.wav,navarrese,hizlariak,errenteria,err-013-067,11.37
data/processed/speech/ahotsak_subset/segments/errenteria_err-013-067_003.wav,errenteria_err-013-067_003.wav,navarrese,hizlariak,errenteria,err-013-067,13.89
data/processed/speech/ahotsak_subset/segments/errenteria_err-013-067_004.wav,errenteria_err-013-067_004.wav,navarrese,hizlariak,errenteria,err-013-067,2.24
data/processed/speech/ahotsak_subset/segments/errenteria_err-013-067_005.wav,errenteria_err-013-067_005.wav,navarrese,hizlariak,errenteria,err-013-067,3.84
data/processed/speech/ahotsak_subset/segments/errenteria_err-013-067_006.wav,errenteria_err-013-067_006.wav,navarrese,hizlariak,errenteria,err-013-067,1.18
data/processed/speech/ahotsak_subset/segments/errenteria_err-013-067_007.wav,errenteria_err-013-067_007.wav,navarrese,hizlariak,errenteria,err-013-067,2.78
data/processed/speech/ahotsak_subset/segments/errenteria_err-013-067_008.wav,errenteria_err-013-067_008.wav,navarrese,hizlariak,errenteria,err-013-067,2.66
data/processed/speech/ahotsak_subset/segments/errenteria_err-013-067_009.wav,errenteria_err-013-067_009.wav,navarrese,hizlariak,errenteria,err-013-067,5.73
data/processed/speech/ahotsak_subset/segments/errenteria_err-013-067_010.wav,errenteria_err-013-067_010.wav,navarrese,hizlariak,errenteria,err-013-067,3.2
data/processed/speech/ahotsak_subset/segments/errenteria_err-013-067_011.wav,errenteria_err-013-067_011.wav,navarrese,hizlariak,errenteria,err-013-067,2.24
data/processed/speech/ahotsak_subset/segments/errenteria_err-013-067_012.wav,errenteria_err-013-067_012.wav,navarrese,hizlariak,errenteria,err-013-067,2.27
data/processed/speech/ahotsak_subset/segments/errenteria_err-013-067_013.wav,errenteria_err-013-067_013.wav,navarrese,hizlariak,errenteria,err-013-067,1.7
data/processed/speech/ahotsak_subset/segments/errenteria_err-013-067_014.wav,errenteria_err-013-067_014.wav,navarrese,hizlariak,errenteria,err-013-067,3.14
data/processed/speech/ahotsak_subset/segments/errenteria_err-013-067_015.wav,errenteria_err-013-067_015.wav,navarrese,hizlariak,errenteria,err-013-067,6.53
data/processed/speech/ahotsak_subset/segments/errenteria_err-013-067_016.wav,errenteria_err-013-067_016.wav,navarrese,hizlariak,errenteria,err-013-067,1.98
data/processed/speech/ahotsak_subset/segments/errenteria_err-013-067_017.wav,errenteria_err-013-067_017.wav,navarrese,hizlariak,errenteria,err-013-067,15.0
data/processed/speech/ahotsak_subset/segments/errenteria_err-013-067_018.wav,errenteria_err-013-067_018.wav,navarrese,hizlariak,errenteria,err-013-067,3.02
data/processed/speech/ahotsak_subset/segments/errenteria_err-023-017_000.wav,errenteria_err-023-017_000.wav,navarrese,hizlariak,errenteria,err-023-017,11.84
data/processed/speech/ahotsak_subset/segments/errenteria_err-023-017_001.wav,errenteria_err-023-017_001.wav,navarrese,hizlariak,errenteria,err-023-017,2.34
data/processed/speech/ahotsak_subset/segments/errenteria_err-023-017_002.wav,errenteria_err-023-017_002.wav,navarrese,hizlariak,errenteria,err-023-017,1.7
data/processed/speech/ahotsak_subset/segments/errenteria_err-023-017_003.wav,errenteria_err-023-017_003.wav,navarrese,hizlariak,errenteria,err-023-017,1.5
data/processed/speech/ahotsak_subset/segments/errenteria_err-023-017_004.wav,errenteria_err-023-017_004.wav,navarrese,hizlariak,errenteria,err-023-017,15.0
data/processed/speech/ahotsak_subset/segments/errenteria_err-023-017_005.wav,errenteria_err-023-017_005.wav,navarrese,hizlariak,errenteria,err-023-017,14.69
data/processed/speech/ahotsak_subset/segments/errenteria_err-023-017_006.wav,errenteria_err-023-017_006.wav,navarrese,hizlariak,errenteria,err-023-017,1.66
data/processed/speech/ahotsak_subset/segments/errenteria_err-023-017_007.wav,errenteria_err-023-017_007.wav,navarrese,hizlariak,errenteria,err-023-017,15.0
data/processed/speech/ahotsak_subset/segments/errenteria_err-023-017_008.wav,errenteria_err-023-017_008.wav,navarrese,hizlariak,errenteria,err-023-017,7.85
data/processed/speech/ahotsak_subset/segments/errenteria_err-023-017_009.wav,errenteria_err-023-017_009.wav,navarrese,hizlariak,errenteria,err-023-017,15.0
data/processed/speech/ahotsak_subset/segments/errenteria_err-023-017_010.wav,errenteria_err-023-017_010.wav,navarrese,hizlariak,errenteria,err-023-017,15.0
data/processed/speech/ahotsak_subset/segments/errenteria_err-023-019_000.wav,errenteria_err-023-019_000.wav,navarrese,hizlariak,errenteria,err-023-019,1.09
data/processed/speech/ahotsak_subset/segments/errenteria_err-023-019_001.wav,errenteria_err-023-019_001.wav,navarrese,hizlariak,errenteria,err-023-019,4.48
data/processed/speech/ahotsak_subset/segments/errenteria_err-023-019_002.wav,errenteria_err-023-019_002.wav,navarrese,hizlariak,errenteria,err-023-019,1.22
data/processed/speech/ahotsak_subset/segments/errenteria_err-023-019_003.wav,errenteria_err-023-019_003.wav,navarrese,hizlariak,errenteria,err-023-019,4.96
data/processed/speech/ahotsak_subset/segments/errenteria_err-023-019_004.wav,errenteria_err-023-019_004.wav,navarrese,hizlariak,errenteria,err-023-019,4.96
data/processed/speech/ahotsak_subset/segments/errenteria_err-023-019_005.wav,errenteria_err-023-019_005.wav,navarrese,hizlariak,errenteria,err-023-019,2.82
data/processed/speech/ahotsak_subset/segments/errenteria_err-023-019_006.wav,errenteria_err-023-019_006.wav,navarrese,hizlariak,errenteria,err-023-019,15.0
data/processed/speech/ahotsak_subset/segments/errenteria_err-023-019_007.wav,errenteria_err-023-019_007.wav,navarrese,hizlariak,errenteria,err-023-019,3.75
data/processed/speech/ahotsak_subset/segments/errenteria_err-023-019_008.wav,errenteria_err-023-019_008.wav,navarrese,hizlariak,errenteria,err-023-019,4.32
data/processed/speech/ahotsak_subset/segments/errenteria_err-023-019_009.wav,errenteria_err-023-019_009.wav,navarrese,hizlariak,errenteria,err-023-019,7.3
data/processed/speech/ahotsak_subset/segments/errenteria_err-023-019_010.wav,errenteria_err-023-019_010.wav,navarrese,hizlariak,errenteria,err-023-019,1.41
data/processed/speech/ahotsak_subset/segments/errenteria_err-023-019_011.wav,errenteria_err-023-019_011.wav,navarrese,hizlariak,errenteria,err-023-019,13.5
data/processed/speech/ahotsak_subset/segments/errenteria_err-023-019_012.wav,errenteria_err-023-019_012.wav,navarrese,hizlariak,errenteria,err-023-019,2.24
data/processed/speech/ahotsak_subset/segments/errenteria_err-023-019_013.wav,errenteria_err-023-019_013.wav,navarrese,hizlariak,errenteria,err-023-019,1.34
data/processed/speech/ahotsak_subset/segments/errenteria_err-023-019_014.wav,errenteria_err-023-019_014.wav,navarrese,hizlariak,errenteria,err-023-019,15.0
data/processed/speech/ahotsak_subset/segments/errenteria_err-023-019_015.wav,errenteria_err-023-019_015.wav,navarrese,hizlariak,errenteria,err-023-019,7.59
data/processed/speech/ahotsak_subset/segments/errenteria_err-023-019_016.wav,errenteria_err-023-019_016.wav,navarrese,hizlariak,errenteria,err-023-019,3.42
data/processed/speech/ahotsak_subset/segments/errenteria_err-023-019_017.wav,errenteria_err-023-019_017.wav,navarrese,hizlariak,errenteria,err-023-019,15.0
data/processed/speech/ahotsak_subset/segments/errenteria_err-023-019_018.wav,errenteria_err-023-019_018.wav,navarrese,hizlariak,errenteria,err-023-019,8.1
data/processed/speech/ahotsak_subset/segments/errenteria_err-023-019_019.wav,errenteria_err-023-019_019.wav,navarrese,hizlariak,errenteria,err-023-019,5.31
data/processed/speech/ahotsak_subset/segments/errenteria_err-023-019_020.wav,errenteria_err-023-019_020.wav,navarrese,hizlariak,errenteria,err-023-019,2.34
data/processed/speech/ahotsak_subset/segments/errenteria_err-023-019_021.wav,errenteria_err-023-019_021.wav,navarrese,hizlariak,errenteria,err-023-019,1.12
data/processed/speech/ahotsak_subset/segments/errenteria_err-023-019_022.wav,errenteria_err-023-019_022.wav,navarrese,hizlariak,errenteria,err-023-019,2.08
data/processed/speech/ahotsak_subset/segments/errenteria_err-023-019_023.wav,errenteria_err-023-019_023.wav,navarrese,hizlariak,errenteria,err-023-019,3.2
data/processed/speech/ahotsak_subset/segments/errenteria_err-024-005_000.wav,errenteria_err-024-005_000.wav,navarrese,hizlariak,errenteria,err-024-005,10.53
data/processed/speech/ahotsak_subset/segments/errenteria_err-024-005_001.wav,errenteria_err-024-005_001.wav,navarrese,hizlariak,errenteria,err-024-005,1.12
data/processed/speech/ahotsak_subset/segments/errenteria_err-024-005_002.wav,errenteria_err-024-005_002.wav,navarrese,hizlariak,errenteria,err-024-005,1.63
data/processed/speech/ahotsak_subset/segments/errenteria_err-024-005_003.wav,errenteria_err-024-005_003.wav,navarrese,hizlariak,errenteria,err-024-005,6.14
data/processed/speech/ahotsak_subset/segments/errenteria_err-024-005_004.wav,errenteria_err-024-005_004.wav,navarrese,hizlariak,errenteria,err-024-005,6.27
data/processed/speech/ahotsak_subset/segments/errenteria_err-024-005_005.wav,errenteria_err-024-005_005.wav,navarrese,hizlariak,errenteria,err-024-005,1.09
data/processed/speech/ahotsak_subset/segments/errenteria_err-024-005_006.wav,errenteria_err-024-005_006.wav,navarrese,hizlariak,errenteria,err-024-005,2.82
data/processed/speech/ahotsak_subset/segments/errenteria_err-024-005_007.wav,errenteria_err-024-005_007.wav,navarrese,hizlariak,errenteria,err-024-005,14.5
data/processed/speech/ahotsak_subset/segments/errenteria_err-024-005_008.wav,errenteria_err-024-005_008.wav,navarrese,hizlariak,errenteria,err-024-005,15.0
data/processed/speech/ahotsak_subset/segments/errenteria_err-024-005_009.wav,errenteria_err-024-005_009.wav,navarrese,hizlariak,errenteria,err-024-005,3.05
data/processed/speech/ahotsak_subset/segments/errenteria_err-024-005_010.wav,errenteria_err-024-005_010.wav,navarrese,hizlariak,errenteria,err-024-005,10.91
data/processed/speech/ahotsak_subset/segments/errenteria_err-024-005_011.wav,errenteria_err-024-005_011.wav,navarrese,hizlariak,errenteria,err-024-005,2.78
data/processed/speech/ahotsak_subset/segments/errenteria_err-024-005_012.wav,errenteria_err-024-005_012.wav,navarrese,hizlariak,errenteria,err-024-005,1.12
data/processed/speech/ahotsak_subset/segments/errenteria_err-024-005_013.wav,errenteria_err-024-005_013.wav,navarrese,hizlariak,errenteria,err-024-005,1.98
data/processed/speech/ahotsak_subset/segments/errenteria_err-024-005_014.wav,errenteria_err-024-005_014.wav,navarrese,hizlariak,errenteria,err-024-005,5.57
data/processed/speech/ahotsak_subset/segments/errenteria_err-024-005_015.wav,errenteria_err-024-005_015.wav,navarrese,hizlariak,errenteria,err-024-005,15.0
data/processed/speech/ahotsak_subset/segments/errenteria_err-024-005_016.wav,errenteria_err-024-005_016.wav,navarrese,hizlariak,errenteria,err-024-005,2.06
data/processed/speech/ahotsak_subset/segments/errenteria_err-024-005_017.wav,errenteria_err-024-005_017.wav,navarrese,hizlariak,errenteria,err-024-005,1.38
data/processed/speech/ahotsak_subset/segments/errenteria_err-024-005_018.wav,errenteria_err-024-005_018.wav,navarrese,hizlariak,errenteria,err-024-005,9.22
data/processed/speech/ahotsak_subset/segments/errenteria_err-024-005_019.wav,errenteria_err-024-005_019.wav,navarrese,hizlariak,errenteria,err-024-005,1.38
data/processed/speech/ahotsak_subset/segments/errenteria_err-024-005_020.wav,errenteria_err-024-005_020.wav,navarrese,hizlariak,errenteria,err-024-005,7.17
data/processed/speech/ahotsak_subset/segments/errenteria_err-024-005_021.wav,errenteria_err-024-005_021.wav,navarrese,hizlariak,errenteria,err-024-005,9.86
data/processed/speech/ahotsak_subset/segments/errenteria_err-024-005_022.wav,errenteria_err-024-005_022.wav,navarrese,hizlariak,errenteria,err-024-005,10.34
data/processed/speech/ahotsak_subset/segments/errenteria_err-024-005_023.wav,errenteria_err-024-005_023.wav,navarrese,hizlariak,errenteria,err-024-005,4.38
data/processed/speech/ahotsak_subset/segments/errenteria_err-028-005_000.wav,errenteria_err-028-005_000.wav,navarrese,hizlariak,errenteria,err-028-005,15.0
data/processed/speech/ahotsak_subset/segments/errenteria_err-028-005_001.wav,errenteria_err-028-005_001.wav,navarrese,hizlariak,errenteria,err-028-005,5.06
data/processed/speech/ahotsak_subset/segments/errenteria_err-028-005_002.wav,errenteria_err-028-005_002.wav,navarrese,hizlariak,errenteria,err-028-005,11.39
data/processed/speech/ahotsak_subset/segments/errenteria_err-028-005_003.wav,errenteria_err-028-005_003.wav,navarrese,hizlariak,errenteria,err-028-005,15.0
data/processed/speech/ahotsak_subset/segments/errenteria_err-028-005_004.wav,errenteria_err-028-005_004.wav,navarrese,hizlariak,errenteria,err-028-005,15.0
data/processed/speech/ahotsak_subset/segments/errenteria_err-028-005_005.wav,errenteria_err-028-005_005.wav,navarrese,hizlariak,errenteria,err-028-005,12.19
data/processed/speech/ahotsak_subset/segments/errenteria_err-028-007_000.wav,errenteria_err-028-007_000.wav,navarrese,hizlariak,errenteria,err-028-007,11.23
data/processed/speech/ahotsak_subset/segments/errenteria_err-028-007_001.wav,errenteria_err-028-007_001.wav,navarrese,hizlariak,errenteria,err-028-007,3.97
data/processed/speech/ahotsak_subset/segments/errenteria_err-028-007_002.wav,errenteria_err-028-007_002.wav,navarrese,hizlariak,errenteria,err-028-007,1.73
data/processed/speech/ahotsak_subset/segments/errenteria_err-028-007_003.wav,errenteria_err-028-007_003.wav,navarrese,hizlariak,errenteria,err-028-007,14.56
data/processed/speech/ahotsak_subset/segments/errenteria_err-028-007_004.wav,errenteria_err-028-007_004.wav,navarrese,hizlariak,errenteria,err-028-007,4.9
data/processed/speech/ahotsak_subset/segments/errenteria_err-028-007_005.wav,errenteria_err-028-007_005.wav,navarrese,hizlariak,errenteria,err-028-007,2.91
data/processed/speech/ahotsak_subset/segments/errenteria_err-028-007_006.wav,errenteria_err-028-007_006.wav,navarrese,hizlariak,errenteria,err-028-007,9.86
data/processed/speech/ahotsak_subset/segments/errenteria_err-028-007_007.wav,errenteria_err-028-007_007.wav,navarrese,hizlariak,errenteria,err-028-007,4.0
data/processed/speech/ahotsak_subset/segments/errenteria_err-028-007_008.wav,errenteria_err-028-007_008.wav,navarrese,hizlariak,errenteria,err-028-007,12.35
data/processed/speech/ahotsak_subset/segments/errenteria_err-039-007_000.wav,errenteria_err-039-007_000.wav,navarrese,hizlariak,errenteria,err-039-007,3.36
data/processed/speech/ahotsak_subset/segments/errenteria_err-039-007_001.wav,errenteria_err-039-007_001.wav,navarrese,hizlariak,errenteria,err-039-007,11.1
data/processed/speech/ahotsak_subset/segments/errenteria_err-039-007_002.wav,errenteria_err-039-007_002.wav,navarrese,hizlariak,errenteria,err-039-007,12.54
data/processed/speech/ahotsak_subset/segments/errenteria_err-039-007_003.wav,errenteria_err-039-007_003.wav,navarrese,hizlariak,errenteria,err-039-007,3.17
data/processed/speech/ahotsak_subset/segments/errenteria_err-039-007_004.wav,errenteria_err-039-007_004.wav,navarrese,hizlariak,errenteria,err-039-007,8.22
data/processed/speech/ahotsak_subset/segments/errenteria_err-039-007_005.wav,errenteria_err-039-007_005.wav,navarrese,hizlariak,errenteria,err-039-007,1.76
data/processed/speech/ahotsak_subset/segments/errenteria_err-039-007_006.wav,errenteria_err-039-007_006.wav,navarrese,hizlariak,errenteria,err-039-007,12.03
data/processed/speech/ahotsak_subset/segments/errenteria_err-039-007_007.wav,errenteria_err-039-007_007.wav,navarrese,hizlariak,errenteria,err-039-007,6.75
data/processed/speech/ahotsak_subset/segments/errenteria_err-039-007_008.wav,errenteria_err-039-007_008.wav,navarrese,hizlariak,errenteria,err-039-007,15.0
data/processed/speech/ahotsak_subset/segments/errenteria_err-039-007_009.wav,errenteria_err-039-007_009.wav,navarrese,hizlariak,errenteria,err-039-007,2.24
data/processed/speech/ahotsak_subset/segments/errenteria_err-039-007_010.wav,errenteria_err-039-007_010.wav,navarrese,hizlariak,errenteria,err-039-007,3.74
data/processed/speech/ahotsak_subset/segments/errenteria_err-039-007_011.wav,errenteria_err-039-007_011.wav,navarrese,hizlariak,errenteria,err-039-007,3.33
data/processed/speech/ahotsak_subset/segments/errenteria_err-039-007_012.wav,errenteria_err-039-007_012.wav,navarrese,hizlariak,errenteria,err-039-007,7.71
data/processed/speech/ahotsak_subset/segments/errenteria_err-039-007_013.wav,errenteria_err-039-007_013.wav,navarrese,hizlariak,errenteria,err-039-007,6.62
data/processed/speech/ahotsak_subset/segments/errenteria_err-039-007_014.wav,errenteria_err-039-007_014.wav,navarrese,hizlariak,errenteria,err-039-007,11.01
data/processed/speech/ahotsak_subset/segments/errenteria_err-039-007_015.wav,errenteria_err-039-007_015.wav,navarrese,hizlariak,errenteria,err-039-007,1.31
data/processed/speech/ahotsak_subset/segments/errenteria_err-039-007_016.wav,errenteria_err-039-007_016.wav,navarrese,hizlariak,errenteria,err-039-007,4.48
data/processed/speech/ahotsak_subset/segments/errenteria_err-039-007_017.wav,errenteria_err-039-007_017.wav,navarrese,hizlariak,errenteria,err-039-007,2.88
data/processed/speech/ahotsak_subset/segments/errenteria_err-039-007_018.wav,errenteria_err-039-007_018.wav,navarrese,hizlariak,errenteria,err-039-007,3.87
data/processed/speech/ahotsak_subset/segments/errenteria_err-039-007_019.wav,errenteria_err-039-007_019.wav,navarrese,hizlariak,errenteria,err-039-007,1.76
data/processed/speech/ahotsak_subset/segments/errenteria_err-039-007_020.wav,errenteria_err-039-007_020.wav,navarrese,hizlariak,errenteria,err-039-007,1.73
data/processed/speech/ahotsak_subset/segments/errenteria_err-039-007_021.wav,errenteria_err-039-007_021.wav,navarrese,hizlariak,errenteria,err-039-007,2.56
data/processed/speech/ahotsak_subset/segments/errenteria_err-039-007_022.wav,errenteria_err-039-007_022.wav,navarrese,hizlariak,errenteria,err-039-007,2.11
data/processed/speech/ahotsak_subset/segments/errenteria_err-039-007_023.wav,errenteria_err-039-007_023.wav,navarrese,hizlariak,errenteria,err-039-007,3.58
data/processed/speech/ahotsak_subset/segments/errenteria_err-039-007_024.wav,errenteria_err-039-007_024.wav,navarrese,hizlariak,errenteria,err-039-007,1.02
data/processed/speech/ahotsak_subset/segments/errenteria_err-039-007_025.wav,errenteria_err-039-007_025.wav,navarrese,hizlariak,errenteria,err-039-007,3.36
data/processed/speech/ahotsak_subset/segments/errenteria_err-039-007_026.wav,errenteria_err-039-007_026.wav,navarrese,hizlariak,errenteria,err-039-007,1.28
data/processed/speech/ahotsak_subset/segments/errenteria_err-039-007_027.wav,errenteria_err-039-007_027.wav,navarrese,hizlariak,errenteria,err-039-007,4.9
data/processed/speech/ahotsak_subset/segments/errenteria_err-039-007_028.wav,errenteria_err-039-007_028.wav,navarrese,hizlariak,errenteria,err-039-007,6.72
data/processed/speech/ahotsak_subset/segments/errenteria_err-039-007_029.wav,errenteria_err-039-007_029.wav,navarrese,hizlariak,errenteria,err-039-007,1.82
data/processed/speech/ahotsak_subset/segments/errenteria_err-039-007_030.wav,errenteria_err-039-007_030.wav,navarrese,hizlariak,errenteria,err-039-007,9.28
data/processed/speech/ahotsak_subset/segments/errenteria_err-039-007_031.wav,errenteria_err-039-007_031.wav,navarrese,hizlariak,errenteria,err-039-007,9.89
data/processed/speech/ahotsak_subset/segments/errenteria_err-039-007_032.wav,errenteria_err-039-007_032.wav,navarrese,hizlariak,errenteria,err-039-007,6.66
data/processed/speech/ahotsak_subset/segments/errenteria_err-039-007_033.wav,errenteria_err-039-007_033.wav,navarrese,hizlariak,errenteria,err-039-007,2.34
data/processed/speech/ahotsak_subset/segments/errenteria_err-039-007_034.wav,errenteria_err-039-007_034.wav,navarrese,hizlariak,errenteria,err-039-007,8.8
data/processed/speech/ahotsak_subset/segments/errenteria_err-050-003_000.wav,errenteria_err-050-003_000.wav,navarrese,hizlariak,errenteria,err-050-003,14.43
data/processed/speech/ahotsak_subset/segments/errenteria_err-050-003_001.wav,errenteria_err-050-003_001.wav,navarrese,hizlariak,errenteria,err-050-003,1.92
data/processed/speech/ahotsak_subset/segments/errenteria_err-050-003_002.wav,errenteria_err-050-003_002.wav,navarrese,hizlariak,errenteria,err-050-003,1.76
data/processed/speech/ahotsak_subset/segments/errenteria_err-050-003_003.wav,errenteria_err-050-003_003.wav,navarrese,hizlariak,errenteria,err-050-003,1.06
data/processed/speech/ahotsak_subset/segments/errenteria_err-050-003_004.wav,errenteria_err-050-003_004.wav,navarrese,hizlariak,errenteria,err-050-003,13.7
data/processed/speech/ahotsak_subset/segments/errenteria_err-050-003_005.wav,errenteria_err-050-003_005.wav,navarrese,hizlariak,errenteria,err-050-003,7.71
data/processed/speech/ahotsak_subset/segments/errenteria_err-050-003_006.wav,errenteria_err-050-003_006.wav,navarrese,hizlariak,errenteria,err-050-003,2.46
data/processed/speech/ahotsak_subset/segments/errenteria_err-050-003_007.wav,errenteria_err-050-003_007.wav,navarrese,hizlariak,errenteria,err-050-003,11.65
data/processed/speech/ahotsak_subset/segments/errenteria_err-050-003_008.wav,errenteria_err-050-003_008.wav,navarrese,hizlariak,errenteria,err-050-003,2.05
data/processed/speech/ahotsak_subset/segments/errenteria_err-050-003_009.wav,errenteria_err-050-003_009.wav,navarrese,hizlariak,errenteria,err-050-003,2.78
data/processed/speech/ahotsak_subset/segments/errenteria_err-050-003_010.wav,errenteria_err-050-003_010.wav,navarrese,hizlariak,errenteria,err-050-003,1.95
data/processed/speech/ahotsak_subset/segments/errenteria_err-050-003_011.wav,errenteria_err-050-003_011.wav,navarrese,hizlariak,errenteria,err-050-003,2.34
data/processed/speech/ahotsak_subset/segments/errenteria_err-050-003_012.wav,errenteria_err-050-003_012.wav,navarrese,hizlariak,errenteria,err-050-003,10.56
data/processed/speech/ahotsak_subset/segments/errenteria_err-050-003_013.wav,errenteria_err-050-003_013.wav,navarrese,hizlariak,errenteria,err-050-003,6.72
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-010-001_000.wav,azkoitia_azk-010-001_000.wav,central,hizlariak,azkoitia,azk-010-001,15.0
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-010-001_001.wav,azkoitia_azk-010-001_001.wav,central,hizlariak,azkoitia,azk-010-001,15.0
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-010-001_002.wav,azkoitia_azk-010-001_002.wav,central,hizlariak,azkoitia,azk-010-001,15.0
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-010-001_003.wav,azkoitia_azk-010-001_003.wav,central,hizlariak,azkoitia,azk-010-001,15.0
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-010-001_004.wav,azkoitia_azk-010-001_004.wav,central,hizlariak,azkoitia,azk-010-001,15.0
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-010-001_005.wav,azkoitia_azk-010-001_005.wav,central,hizlariak,azkoitia,azk-010-001,15.0
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-010-001_006.wav,azkoitia_azk-010-001_006.wav,central,hizlariak,azkoitia,azk-010-001,14.96
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-011-023_000.wav,azkoitia_azk-011-023_000.wav,central,hizlariak,azkoitia,azk-011-023,15.0
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-011-023_001.wav,azkoitia_azk-011-023_001.wav,central,hizlariak,azkoitia,azk-011-023,15.0
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-011-023_002.wav,azkoitia_azk-011-023_002.wav,central,hizlariak,azkoitia,azk-011-023,15.0
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-011-023_003.wav,azkoitia_azk-011-023_003.wav,central,hizlariak,azkoitia,azk-011-023,15.0
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-011-023_004.wav,azkoitia_azk-011-023_004.wav,central,hizlariak,azkoitia,azk-011-023,15.0
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-011-023_005.wav,azkoitia_azk-011-023_005.wav,central,hizlariak,azkoitia,azk-011-023,14.92
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-012-002_000.wav,azkoitia_azk-012-002_000.wav,central,hizlariak,azkoitia,azk-012-002,15.0
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-012-002_001.wav,azkoitia_azk-012-002_001.wav,central,hizlariak,azkoitia,azk-012-002,15.0
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-012-002_002.wav,azkoitia_azk-012-002_002.wav,central,hizlariak,azkoitia,azk-012-002,15.0
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-012-002_003.wav,azkoitia_azk-012-002_003.wav,central,hizlariak,azkoitia,azk-012-002,15.0
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-012-002_004.wav,azkoitia_azk-012-002_004.wav,central,hizlariak,azkoitia,azk-012-002,15.0
data/processed/speech/ahotsak_subset/segments/azkoitia_azk-012-002_005.wav,azkoitia_azk-012-002_005.wav,central,hizlariak,azkoitia,azk-012-002,15.0
